Num,Title,Authors,Venue Abrev.,Venue,Field,Year,Preprocessing,Dimensionality Reduction,Quantitative Evaluation,Visualization,inaccuate,suboptimal,unstable,uninterpretable,unscalable,incomplete,irrefective,uninformed,Enhance reliability,Enhance awareness,Enhance Approchability,Improvements on DR,Improvements of Evaluation,Visualization Stage Solutions,DR framework,Visual Analytics System,Literature Review,Human-Centered Experiment,Computaional Experiment,FirstAuthor,BibIdentifier,FirstAuthorBib,Order,Group,GroupName,DOI,Citations
111,Toward a Quantitative Survey of Dimension Reduction Techniques,M. Espadoto; R. M. Martins; A. Kerren; N. S. T. Hirata; A. C. Telea,TVCG,IEEE Transactions on Visualization and Computer Graphics,Visualization and Visual Analytics,2021,,3,,,,,,,,,,3,,3,,,,,,,3,,,Espadoto et al.,espadoto21tvcg,Espadoto et al. \cite{espadoto21tvcg},77,2,Instructor,,340
89,VisCoDeR: A tool for visually comparing dimensionality reduction algorithms,"R. Cutura, S. Holzer, M. Aupetit, and M. Sedlmair",ESANN,"European Symposium on Artificial Neural Networks, Computational Intelligence and Machine Learning",Machine Learning and Artificial Intelligence,2018,,3,,,,,,,,,,3,,3,,,,,,3,,,,Cutura et al.,cutura18esann,Cutura et al. \cite{cutura18esann},78,2,Instructor,,35
132,Large-Scale Evaluation of Topic Models and Dimensionality Reduction Methods for 2D Text Spatialization,D. Atzberger; T. Cech; M. Trapp; R. Richter; W. Scheibel; J. Döllner; T. Schreck,TVCG,IEEE Transactions on Visualization and Computer Graphics,Visualization and Visual Analytics,2024,3,3,,,,,,,,,,3,,3,,,,,,,,,3,Atzberger et al.,atzberger24tvcg,Atzberger et al. \cite{atzberger24tvcg},79,2,Instructor,,10
19,Dimensionality reduction: A comparative review,L. van der Maaten and E. Postma,jmlr,"	Journal of Machine Learning Research",Preprints,2009,,3,,,,,,,,,,3,,3,,,,,,,,,3,Van der maaten and Postma,vandermaaten09jmlr,Van der maaten and Postma \cite{vandermaaten09jmlr},80,2,Instructor,,2672
71,A comparative study between RadViz and Star Coordinates,M. Rubio-Sánchez; L. Raya; F. Díaz; A. Sanchez,TVCG,IEEE Transactions on Visualization and Computer Graphics,Visualization and Visual Analytics,2016,,3,,,,3,,,,,,3,,3,,,,,,,,,3,Rubio-sánchez et al.,rubio-sánchez16tvcg,Rubio-sánchez et al. \cite{rubio-sánchez16tvcg},81,2,Instructor,,91
21,Quality assessment of dimensionality reduction: Rank-based criteria,Lee and Verleysen,Neurocomp,Neurocomputing,Machine Learning and Artificial Intelligence,2009,,,3,,3,3,,,,3,,3,,3,,,,,,,,,3,Lee and  verleysen,lee09neurocomp,Lee and  verleysen \cite{lee09neurocomp},82,2,Instructor,,360
100,"Spectral overlap and a comparison of parameter-free, dimensionality reduction quality metrics",J. Johannemann and R. Tibshirani,arXiv,arXiv:1907.01974,Machine Learning and Artificial Intelligence,2019,,,3,,,,3,,,3,,,,3,,,,,,,,,3,Johannemann and Tibshirani,johannemann19arxiv,Johannemann and Tibshirani \cite{johannemann19arxiv},83,2,Instructor,,2
60,Perception-Based Evaluation of Projection Methods for Multidimensional Data Visualization,R. Etemadpour; R. Motta; J. G. d. S. Paiva; R. Minghim; M. C. F. de Oliveira; L. Linsen,TVCG,IEEE Transactions on Visualization and Computer Graphics,Visualization and Visual Analytics,2015,,3,3,,,3,,,,,3,,,3,,,,,,,,3,,Etemadpour et al.,etemadpour15tvcg,Etemadpour et al. \cite{etemadpour15tvcg},84,2,Instructor,,74
31,Visual quality metrics and human perception: An initial study on 2D projections of large multidimensional data,"A. Tatu, P. Bak, E. Bertini, D. A. Keim, and J. Schneidewind",AVI,Proceedings of the International Conference on Advanced Visual Interfaces,Visualization and Visual Analytics,2010,,,3,,,,,3,,,,,,3,,,,,,,,3,,Tatu et al.,tatu10avi,Tatu et al. \cite{tatu10avi},85,2,Instructor,,88
52,Visualizing the quality of dimensionality reduction,"W. Lueks, A. Gisbrecht, and B. Hammer",Neurocomp,Neurocomputing,Machine Learning and Artificial Intelligence,2013,,,3,,,,3,3,,,,,3,3,,,,,,,3,,,Lueks et al.,lueks13neurocomp,Lueks et al. \cite{lueks13neurocomp},86,2,Instructor,,94
84,The Subspace Voyager: Exploring high-dimensional data along a continuum of salient 3D subspaces,B. Wang and K. Mueller,TVCG,IEEE Transactions on Visualization and Computer Graphics,Visualization and Visual Analytics,2017,3,,,,,,,,3,,,,,,3,,,3,,3,,,,Wang and Mueller,wang17tvcg,Wang and Mueller \cite{wang17tvcg},87,4,Explorer,,33
11,Dust & magnet: multivariate information visualization using a magnet metaphor,"Yi, R. Melton, J. T. Stasko, and J. A. Jacko",IVIS,Information Visualization,Visualization and Visual Analytics,2005,,,,3,,,,3,3,,,,,,3,,,3,,,,,,Yi et al.,yi05ivis,Yi et al. \cite{yi05ivis},88,4,Explorer,,259
2,The grand tour: A tool for viewing multidimensional data,D. Asimov,SIAM,SIAM Journal on Scientific and Statistical Computing,Statistics,1985,,,,3,,,,,3,,,,,,3,,,3,,,,,,Asimov,asimov85siam,Asimov \cite{asimov85siam},89,4,Explorer,,940
4,Grand tour and projection pursuit,"D. Cook, A. Buja, J. Cabrera, and C. Hurley",JCGS,Journal of Computational and Graphical Statistics,Statistics,1995,,,,3,,,,,3,,,,,,3,,,3,,,,,,Cook et al.,cook95jcgs,Cook et al. \cite{cook95jcgs},90,4,Explorer,,340
50,TripAdvisor N-D: A tourism-inspired high-dimensional space exploration framework with overview and detail,J. E. Nam and K. Mueller,TVCG,IEEE Transactions on Visualization and Computer Graphics,Visualization and Visual Analytics,2013,,,,3,,,,,3,,,,,,3,,,,,3,,,,Nam and Mueller,nam13tvcg,Nam and Mueller \cite{nam13tvcg},91,4,Explorer,,74
76,The Grassmannian Atlas: A general framework for exploring linear projections of high-dimensional data,"S. Liu, P.-T. Bremer, J. Jayaraman, B. Wang, B. Summa, and V. Pascucci",CGF,Computer Graphics Forum,Visualization and Visual Analytics,2016,,,,3,,,,,3,,,,,,3,,,,3,,,,,Liu et al.,liu16cgf,Liu et al. \cite{liu16cgf},92,4,Explorer,,18
16,Visualizing distortions and recovering topology in continuous projection techniques,M. Aupetit,Neurocomp,Neurocomputing,Machine Learning and Artificial Intelligence,2007,,3,,,3,,,,,,,,,3,,,3,3,,,,,,Aupetit,aupetit07neurocomp,Aupetit \cite{aupetit07neurocomp},93,6,Interpreter,,158
30,Techniques for precision-based visual analysis of projected data,"SCHRECK T., VON LANDESBERGER T., BREMM S.",VDA,Proceedings of SPIE-IS and T Electronic Imaging - Visualization and Data Analysis,Visualization and Visual Analytics,2010,,3,,,3,,,,,,,,3,3,,,3,3,,,,,,Schreck t. et al.,schreckt.10vda,Schreck t. et al. \cite{schreckt.10vda},94,6,Interpreter,,88
65,Explaining neighborhood preservation for multidimensional projections,"R. M. Martins, R. Minghim, A. C. Telea, et al.",SVCG,Scientific Visualization and Computer Graphics,Visualization and Visual Analytics,2015,,3,3,,3,,,,,,,,3,3,,,3,3,,,,,,Martins et al.,martins15svcg,Martins et al. \cite{martins15svcg},95,6,Interpreter,,57
29,Stress maps: Analysing local phenomena in dimensionality reduction based visualisations,"C. Seifert, V. Sabol, and W. Kienreich",EuroVA,EuroVA: International Workshop on Visual Analytics,Visualization and Visual Analytics,2010,,3,3,,3,,,3,,,,,3,3,,,,3,,,,,,Seifert et al.,seifert10eurova,Seifert et al. \cite{seifert10eurova},96,6,Interpreter,,45
47,Proxilens: Interactive exploration of high-dimensional data using projections,"N. Heulot, M. Aupetit, and J. D. Fekete",VAMP,EuroVis Workshop on Visual Analytics using Multidimensional Projections,Visualization and Visual Analytics,2013,,3,,3,3,,,3,,,,,3,3,,,,3,,,,,,Heulot et al.,heulot13vamp,Heulot et al. \cite{heulot13vamp},97,6,Interpreter,,40
122,Distortion-aware brushing for interactive cluster analysis in multidimensional projections,"H. Jeon, M. Aupetit, S. Lee, H.-K. Ko, Y. Kim, and J. Seo",arXiv,arXiv,Preprints,2022,,3,,3,3,,,,,,,,3,3,,,,3,,,,,,Jeon et al.,jeon22arxiv,Jeon et al. \cite{jeon22arxiv},98,6,Interpreter,,5
59,Visual analysis of dimensionality reduction quality for parameterized projections,"R. M. Martins, D. B. Coimbra, R. Minghim, and A. C. Telea",CG,Computers & Graphics,Visualization and Visual Analytics,2014,,3,,,3,,3,,,,,,,3,,,,3,,,,,,Martins et al.,martins14cg,Martins et al. \cite{martins14cg},99,6,Interpreter,,144
33,CheckViz: Sanity Check and Topological Clues for Linear and Non-Linear Mappings,"Lespinats, Sylvain; Aupetit, Micha√´l",CGF,Computer Graphics Forum,Visualization and Visual Analytics,2011,,3,3,,3,,,,,,,,,3,,,,3,,,,,,Lespinats et al.,lespinats11cgf,Lespinats et al. \cite{lespinats11cgf},100,6,Interpreter,,123
91,Interpreting Distortions in Dimensionality Reduction by Superimposing Neighbourhood Graphs,B. Colange; L. Vuillon; S. Lespinats; D. Dutykh,VIS,IEEE Visualization Conference,Visualization and Visual Analytics,2019,,,3,,3,,,,,,,,,3,,,,3,,,,,,Colange et al.,colange19vis,Colange et al. \cite{colange19vis},101,6,Interpreter,,9
75,InterAxis: Steering scatterplot axes via observation-level interaction,"H. Kim, J. Choo, H. Park, and A. Endert",TVCG,IEEE Transactions on Visualization and Computer Graphics,Visualization and Visual Analytics,2016,,,,3,,3,,3,,,3,,,,3,,,3,,,,,,Kim et al.,kim16tvcg,Kim et al. \cite{kim16tvcg},102,6,Interpreter,,108
80,AxiSketcher: Interactive nonlinear axis mapping of visualizations through user drawings,"B. C. Kwon, H. Kim, E. Wall, J. Choo, H. Park, and A. Endert",TVCG,IEEE Transactions on Visualization and Computer Graphics,Visualization and Visual Analytics,2017,,3,,3,,3,,3,,,3,3,,,3,,,3,,,,,,Kwon et al.,kwon17tvcg,Kwon et al. \cite{kwon17tvcg},103,6,Interpreter,,76
42,"Just-in-time annotation of clusters, outliers, and trends in point-based data visualizations",E. Kandogan,VAST,IEEE Symposium on Visual Analytics Science and Technology,Visualization and Visual Analytics,2012,,,,3,,,,3,,,,,,,3,,,3,,,,,,Kandogan,kandogan12vast,Kandogan \cite{kandogan12vast},104,6,Interpreter,,100
74,Explaining three-dimensional dimensionality reduction plots,"D. B. Coimbra, R. M. Martins, T. T. Neves, A. C. Telea, and F. V. Paulovich",IVIS,Information Visualization,Visualization and Visual Analytics,2016,,3,,3,,,,3,,,,,,,3,,,3,,,,,,Coimbra et al.,coimbra16ivis,Coimbra et al. \cite{coimbra16ivis},105,6,Interpreter,,52
97,DimReader: axis lines that explain non-linear projections,"R. Faust, D. Glickenstein, and C. Scheidegger",TVCG,IEEE Transactions on Visualization and Computer Graphics,Visualization and Visual Analytics,2019,,3,,3,,,,3,,,,,,3,3,,,3,,,,,,Faust et al.,faust19tvcg,Faust et al. \cite{faust19tvcg},106,6,Interpreter,,50
77,Understanding attribute variability in multidimensional projections,"L. Pagliosa, P. Pagliosa, and L. G. Nonato",SIBGRAPI,"Conference on Graphics, Patterns and Images",Visualization and Visual Analytics,2016,,,,3,,,,3,,,,,,3,,,,3,,,,,,Pagliosa et al.,pagliosa16sibgrapi,Pagliosa et al. \cite{pagliosa16sibgrapi},107,6,Interpreter,,25
63,Attribute-based visual explanation of multidimensional projections,"R. da Silva, P. Rauber, R. M. Martins, R. Minghim, and A. C. Telea",EuroVA,Proceedings of International EuroVis Workshop on Visual Analytics,Visualization and Visual Analytics,2015,,3,,,,,,3,,,,,,3,,,,3,,,,,,Da silva et al.,dasilva15eurova,Da silva et al. \cite{dasilva15eurova},108,6,Interpreter,,54
6,Coloring that reveals cluster structures in multivariate data,"KASKI, VENNA J., KOHONEN T.",IIPS,Australian Journal of Intelligent Information Processing Systems,Machine Learning and Artificial Intelligence,2000,,3,,3,,,,3,,,,,,3,,,,3,,,,,,Kaski et al.,kaski00iips,Kaski et al. \cite{kaski00iips},109,6,Interpreter,,69
113,Attribute-based explanation of non-linear embeddings of high-dimensional data,"J.-T. Sohns, M. Schmitt, F. Jirasek, H. Hasse, and H. Leitte",TVCG,IEEE Transactions on Visualization and Computer Graphics,Visualization and Visual Analytics,2021,,3,,3,,,,3,,,,,,3,,,,3,,,,,,Sohns et al.,sohns21tvcg,Sohns et al. \cite{sohns21tvcg},110,6,Interpreter,,16
62,Observation-level and parametric interaction for exploratory data analysis,"J. Z. Self, L. House, S. Leman, and C. North",Tr,"Technical report, Department of Computer Sc., Virginia Tech, Virginia",Preprints,2015,,,,3,,,3,3,3,,,3,3,3,,,,,,3,,,3,Self et al.,self15tr,Self et al. \cite{self15tr},111,1,Architect,,19
51,User-driven feature space transformation,"G. M. Mamani, F. M. Fatore, L. G. Nonato, and F. V. Paulovich",CGF,Computer Graphics Forum,Visualization and Visual Analytics,2013,,,,3,,,,3,,,,,3,,3,,,,,3,,,,Mamani et al.,mamani13cgf,Mamani et al. \cite{mamani13cgf},112,1,Architect,,55
20,ipca: An interactive system for pca-based visual analytics,"D. H. Jeong, C. Ziemkiewicz, B. Fisher, W. Ribarsky, and R. Chang",CGF,Computer Graphics Forum,Visualization and Visual Analytics,2009,,3,,,,,,3,,,,,,3,3,,,,,3,,,,Jeong et al.,jeong09cgf,Jeong et al. \cite{jeong09cgf},113,1,Architect,,291
27,iVisClassifier: An Interactive Visual Analytics System for Classification Based on Supervised Dimension Reduction,"J. Choo, H. Lee, J. Kim, and H. Park",VAST,IEEE Symposium on Visual Analytics Science and Technology,Visualization and Visual Analytics,2010,,3,,,,,,3,,,,,,,3,,,,,3,,,,Choo et al.,choo10vast,Choo et al. \cite{choo10vast},114,1,Architect,,178
99,"SIRIUS: Dual, symmetric, interactive dimension reductions","M. Dowling, J. Wenskovitch, J. T. Fry, S. Leman, L. House, and C. North",TVCG,IEEE Transactions on Visualization and Computer Graphics,Visualization and Visual Analytics,2019,,3,,3,,,,3,,,,,,,3,,,,,3,,,,Dowling et al.,dowling19tvcg,Dowling et al. \cite{dowling19tvcg},115,1,Architect,,44
126,Incorporation of Human Knowledge into Data Embeddings to Improve Pattern Significance and Interpretability,J. Li; C. -q. Zhou,TVCG,IEEE Transactions on Visualization and Computer Graphics,Visualization and Visual Analytics,2023,,3,,3,,,,3,,,3,,,,3,,,,,3,,,,Li and Zhou,li23tvcg,Li and Zhou \cite{li23tvcg},116,1,Architect,,9
90,A visual interaction framework for dimensionality reduction based data exploration,M. Cavallo and Ç. Demiralp,CHI,Proceedings of the SIGCHI Conference on Human Factors in Computing Systems,Human-Computer Interaction,2018,,3,,3,,,,3,,,,,3,3,3,,,,,3,,,,Cavallo and Demiralp,cavallo18chi,Cavallo and Demiralp \cite{cavallo18chi},117,1,Architect,,69
72,Probing Projections: Interaction Techniques for Interpreting Arrangements and Errors of Dimensionality Reductions,J. Stahnke; M. Dörk; B. Müller; A. Thom,TVCG,IEEE Transactions on Visualization and Computer Graphics,Visualization and Visual Analytics,2016,,3,,3,3,,,3,,,,,,3,3,,,,,3,,,,Stahnke et al.,stahnke16tvcg,Stahnke et al. \cite{stahnke16tvcg},118,1,Architect,,138
114,Explaining dimensionality reduction results using shapley values,W. E. Marcílio-Jr and D. M. Eler,ESWA,Expert Systems with Applications,Machine Learning and Artificial Intelligence,2021,,3,,3,,,,3,,,,,,3,3,,,,,3,,,,Marcílio-jr and Eler,marcílio-jr21eswa,Marcílio-jr and Eler \cite{marcílio-jr21eswa},119,1,Architect,,35
103,t-viSNE: Interactive Assessment and Interpretation of t-SNE Projections,A. Chatzimparmpas; R. M. Martins; A. Kerren,TVCG,IEEE Transactions on Visualization and Computer Graphics,Visualization and Visual Analytics,2020,,3,3,,3,,,3,,,,3,3,3,3,,,,,3,,,,Chatzimparmpas et al.,chatzimparmpas20tvcg,Chatzimparmpas et al. \cite{chatzimparmpas20tvcg},120,1,Architect,,135
57,Distortion-guided structure-driven interactive exploration of high-dimensional data,"S. Liu, B. Wang, P.-T. Bremer, and V. Pascucci",CGF,Computer Graphics Forum,Visualization and Visual Analytics,2014,,,3,,,,,3,,3,,,,3,3,,,,,3,,,,Liu et al.,liu14cgf,Liu et al. \cite{liu14cgf},121,1,Architect,,50
121,VisExPreS: A Visual Interactive Toolkit for User-Driven Evaluations of Embeddings,A. Ghosh; M. Nashaat; J. Miller; S. Quader,TVCG,IEEE Transactions on Visualization and Computer Graphics,Visualization and Visual Analytics,2022,,,3,3,,,,3,,,3,3,,3,3,,,,,3,,,,Ghosh et al.,ghosh22tvcg,Ghosh et al. \cite{ghosh22tvcg},122,1,Architect,,5
41,Dis-function: Learning distance functions interactively,"E. T. Brown, J. Liu, C. E. Brodley, and R. Chang",VAST,IEEE Symposium on Visual Analytics Science and Technology,Visualization and Visual Analytics,2012,,3,,,,,,,,,3,,,,3,,,,,3,,,,Brown et al.,brown12vast,Brown et al. \cite{brown12vast},123,1,Architect,,252
43,An interactive visual testbed system for dimension reduction and clustering of large-scale highdimensional data,"J. Choo, H. Lee, Z. Liu, J. Stasko, and H. Park",VDA,Proceedings of SPIE-IS and T Electronic Imaging - Visualization and Data Analysis,Visualization and Visual Analytics,2013,3,3,,,,,,,,3,,3,,,3,,,,,3,,,,Choo et al.,choo13vda,Choo et al. \cite{choo13vda},124,1,Architect,,42
48,Quality-based guidance for exploratory dimensionality reduction,"FERNSTAD, SHAW J., JOHANSSON J.",IVIS,Information Visualization,Visualization and Visual Analytics,2013,,3,3,,,3,,,3,3,,,,,3,,,,,3,,,,Fernstad et al.,fernstad13ivis,Fernstad et al. \cite{fernstad13ivis},125,1,Architect,,36
32,Brushing Dimensions - A Dual Visual Analysis Model for High-Dimensional Data,C. Turkay; P. Filzmoser; H. Hauser,TVCG,IEEE Transactions on Visualization and Computer Graphics,Visualization and Visual Analytics,2011,,3,,,,,,3,3,3,,,,,3,,,,,3,,,,Turkay et al.,turkay11tvcg,Turkay et al. \cite{turkay11tvcg},126,1,Architect,,135
112,Visual Analysis of Class Separations With Locally Linear Segments,Y. Ma; R. Maciejewski,TVCG,IEEE Transactions on Visualization and Computer Graphics,Visualization and Visual Analytics,2021,,3,,,,,,3,,3,,,3,,3,,,,,3,,,,Ma and Maciejewski,ma21tvcg,Ma and Maciejewski \cite{ma21tvcg},127,1,Architect,,17
101,Efficient Morphing of Shape-preserving Star Coordinates,V. Molchanov; S. Hamid; L. Linsen,PacificVis,IEEE Pacific Visualization Symposium,Visualization and Visual Analytics,2020,,3,,,,,3,,,3,,,,,3,,,3,,,,,,Molchanov et al.,molchanov20pacificvis,Molchanov et al. \cite{molchanov20pacificvis},128,1,Architect,,0
125,Feature Learning for Nonlinear Dimensionality Reduction toward Maximal Extraction of Hidden Patterns,T. Fujiwara; Y. -H. Kuo; A. Ynnerman; K. -L. Ma,PacificVis,IEEE Pacific Visualization Symposium,Visualization and Visual Analytics,2023,,3,,,,,3,,,3,,,,3,3,,,,3,,,,,Fujiwara et al.,fujiwara23pacificvis,Fujiwara et al. \cite{fujiwara23pacificvis},129,1,Architect,,3
81,Ldsscanner: Exploratory analysis of low-dimensional structures in high-dimensional datasets,"J. Xia, F. Ye, W. Chen, Y. Wang, W. Chen, Y. Ma, and A. K. Tung",TVCG,IEEE Transactions on Visualization and Computer Graphics,Visualization and Visual Analytics,2017,3,3,,,,,3,,,3,,,3,3,,,,,,3,,,,Xia et al.,xia17tvcg,Xia et al. \cite{xia17tvcg},130,1,Architect,,69
9,Visualization methodology for multidimensional scaling,A. Buja and D. F. Swayne,Classification,Journal of Classification,Machine Learning and Artificial Intelligence,2002,3,3,,,3,,3,,,,,,,3,3,,,,,3,,,,Buja and Swayne,buja02classification,Buja and Swayne \cite{buja02classification},131,1,Architect,,130
123,EvoSets: Tracking the sensitivity of dimensionality reduction results across subspaces,"G. Sun, S. Zhu, Q. Jiang, W. Xia, and R. Liang",BD,IEEE Transaction on Big Data,Machine Learning and Artificial Intelligence,2022,3,3,,3,,,3,,3,,,,,3,3,,,,,3,,,,Sun et al.,sun22bd,Sun et al. \cite{sun22bd},132,1,Architect,,12
